Parameter,F-statistic,p-value
HAEMATOCRIT,86.84725478165622,2.968086882887898e-70
HAEMOGLOBINS,76.18737450076101,7.055266993010459e-62
ERYTHROCYTE,180.00203089097408,1.0712257530698116e-139
LEUCOCYTE,35.8087788449679,2.4835828646160833e-29
THROMBOCYTE,14.453804898367308,1.0535708939491405e-11
MCH,126.3236404253744,1.7443099539746539e-100
MCHC,2.782378632738897,0.025310393886750906
MCV,167.50851833025706,9.332432351223363e-131
AGE,12154.98904959018,0.0
SEX,2.116151222715672,0.07622178401191851
SOURCE,12.157461831335885,8.211158804656915e-10
