Age Group,Parameter,Female Lower Percentile Threshold,Female Upper Percentile Threshold,Real World Lower Threshold (Female),Real World Upper Threshold (Female)
Adolescents and Young Adults,HAEMATOCRIT,30.03,43.3,36.0,45.0
Adolescents and Young Adults,HAEMOGLOBINS,9.7,14.4,12.0,15.5
Adolescents and Young Adults,ERYTHROCYTE,3.5909999999999997,5.4879999999999995,4.2,5.4
Adolescents and Young Adults,LEUCOCYTE,3.0,13.79,4.5,13.0
Adolescents and Young Adults,THROMBOCYTE,115.2,432.9,150.0,400.0
Adolescents and Young Adults,MCH,21.5,31.0,26.0,32.0
Adolescents and Young Adults,MCHC,30.71,34.6,32.0,36.0
Adolescents and Young Adults,MCV,69.24000000000001,91.08999999999999,80.0,95.0
Older Adults,HAEMATOCRIT,25.71,43.65999999999999,36.0,46.0
Older Adults,HAEMOGLOBINS,8.57,14.6,11.5,15.5
Older Adults,ERYTHROCYTE,3.001,5.2,4.2,5.4
Older Adults,LEUCOCYTE,3.9,19.829999999999995,4.0,11.0
Older Adults,THROMBOCYTE,111.30000000000003,445.4999999999998,150.0,450.0
Older Adults,MCH,25.01,31.929999999999996,27.0,32.0
Older Adults,MCHC,31.27,35.0,32.0,36.0
Older Adults,MCV,74.81,96.02999999999999,80.0,100.0
Elderly,HAEMATOCRIT,26.6,40.7,35.0,44.0
Elderly,HAEMOGLOBINS,8.7,13.45,11.0,15.0
Elderly,ERYTHROCYTE,2.875,4.8225,4.1,5.3
Elderly,LEUCOCYTE,4.074999999999999,16.599999999999998,4.0,11.0
Elderly,THROMBOCYTE,76.75,456.5,150.0,450.0
Elderly,MCH,23.2,33.2,27.0,32.0
Elderly,MCHC,31.575000000000003,34.4,32.0,36.0
Elderly,MCV,71.7,99.69999999999999,80.0,100.0
Middle-aged Adults,HAEMATOCRIT,28.0,43.6,37.0,47.0
Middle-aged Adults,HAEMOGLOBINS,8.9,14.4,12.0,16.0
Middle-aged Adults,ERYTHROCYTE,3.359,5.354999999999998,4.3,5.5
Middle-aged Adults,LEUCOCYTE,2.49,16.5,4.0,11.0
Middle-aged Adults,THROMBOCYTE,53.0,430.5999999999998,150.0,450.0
Middle-aged Adults,MCH,21.630000000000003,31.0,27.0,31.0
Middle-aged Adults,MCHC,30.4,34.9,32.0,36.0
Middle-aged Adults,MCV,71.94,92.41,80.0,100.0
Infants and Young Children,HAEMATOCRIT,32.1,43.54,30.0,40.0
Infants and Young Children,HAEMOGLOBINS,10.4,14.34,10.5,14.0
Infants and Young Children,ERYTHROCYTE,4.034,5.528,4.1,5.5
Infants and Young Children,LEUCOCYTE,2.46,14.879999999999999,6.0,15.5
Infants and Young Children,THROMBOCYTE,71.0,407.2,150.0,400.0
Infants and Young Children,MCH,22.720000000000002,28.279999999999998,25.0,30.0
Infants and Young Children,MCHC,30.86,34.379999999999995,31.0,35.0
Infants and Young Children,MCV,70.54,85.22,75.0,85.0
